tag,build_status,run_status,libpopcnt,cpu_tile,k_block,rows,cols,unroll,buffer_size,best_ns,avg_ns,gqps,checksum,perf_cycles,perf_instructions,perf_branches,perf_branch_misses,perf_cache_references,perf_cache_misses,perf_buffers_pending_cycles,perf_buffers_pending_instructions,perf_buffers_pending_l1d_pend_miss_fb_full,perf_buffers_pending_l1d_pend_miss_pending,perf_buffers_pending_l1d_pend_miss_pending_cycles,perf_buffers_store_cycles,perf_buffers_store_instructions,perf_buffers_store_offcore_requests_buffer_sq_full,perf_buffers_store_offcore_requests_outstanding_cycles_with_data_rd,perf_buffers_store_offcore_requests_outstanding_demand_data_rd_ge_6,perf_buffers_store_resource_stalls_sb,perf_execution_uops_cycles,perf_execution_uops_instructions,perf_execution_uops_resource_stalls_any,perf_execution_uops_uops_executed_thread,perf_execution_uops_uops_issued_any,perf_execution_uops_uops_retired_retire_slots,perf_frequency_cycles,perf_frequency_instructions,perf_frequency_msr_aperf_,perf_frequency_msr_mperf_,perf_frontend_cycles,perf_frontend_idq_uops_not_delivered_core,perf_frontend_idq_uops_not_delivered_cycles_0_uops_deliv_core,perf_frontend_idq_uops_not_delivered_cycles_le_1_uop_deliv_core,perf_frontend_instructions,perf_power_rapl_cycles,perf_power_rapl_instructions,perf_summary_branch_misses,perf_summary_branches,perf_summary_cache_misses,perf_summary_cache_references,perf_summary_cycles,perf_summary_instructions,perf_tlb_cycles,perf_tlb_dTLB_load_misses,perf_tlb_dTLB_loads,perf_tlb_iTLB_load_misses,perf_tlb_iTLB_loads,perf_tlb_instructions,perf_uncore_numa_cycles,perf_uncore_numa_instructions,profile_buffers_pending,profile_buffers_store,profile_cache_l1,profile_cache_l2,profile_cache_l3_dram,profile_cache_stalls,profile_execution_ports,profile_execution_uops,profile_frequency,profile_frontend,profile_power_rapl,profile_summary,profile_tlb,profile_uncore_numa,profile_vectorization
364-lib1-t16-k768-r2c4-u--b128,ok,ok,1,16,768,2,4,-,128,33204467,33232266,30.813,32768000000,8337889306,18286866992,938923966,2600326,125380072,57367,8291364900,18205573826,27558534,5614141678,2171902984,8350329427,18269070393,70683917,6687106514,4530043,1434880941,8298955015,18185328940,2980223228,20168944408,18460130156,18418840613,8342178464,18242465556,8343019187,8343134703,8342471037,563455445,72327036,121661434,18221028396,8331360647,18239543963,2600326,938923966,57367,125380072,8337889306,18286866992,8362273796,918436,3548632271,157718,20673,18266200446,8355960457,18279952272,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
365-lib1-t16-k768-r4c2-u--b16,ok,ok,1,16,768,4,2,-,16,37580810,37595537,27.237,32768000000,9406903952,27510886803,1615778361,2516657,125813546,57554,9356061007,27417331874,22673828,3241236883,1448579808,9373256802,27522790691,31237969,1608773768,2208649,21703938,9398643030,27431300241,1495791848,30222835389,28201454172,28094259216,9407472180,27502358022,9408329894,9408458652,9408026593,626762909,84059544,141898121,27474871639,9393535014,27521193433,2516657,1615778361,57554,125813546,9406903952,27510886803,9395094172,890267,8767639851,135776,24326,27463917267,9365710113,27473581536,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
366-lib1-t16-k768-r4c2-u--b32,ok,ok,1,16,768,4,2,-,32,39736776,39754615,25.758,32768000000,9946367720,26606982993,904159892,2040061,126499065,53989,9870584938,26518636267,46066203,3762381259,1666102762,9928355313,26567666450,51089945,5412972539,5785995,455724719,9938894364,26578806266,2266771610,28835512555,27255077950,27037412655,9940615192,26589405861,9941478351,9941594687,9952824667,671474419,85213877,139263682,26552992705,9939619179,26579572002,2040061,904159892,53989,126499065,9946367720,26606982993,9932586110,927704,8577672325,126579,22439,26546240102,9920797333,26575499350,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
367-lib1-t16-k768-r4c2-u--b64,ok,ok,1,16,768,4,2,-,64,35458296,35465802,28.873,32768000000,8876956972,21111639155,1139973199,2434361,127094470,37854,8847865062,21076970169,24728366,4225515057,1852994239,8856590916,21015226684,50956152,6264852966,4403042,750830045,8871377083,21121118941,2739220856,22795460413,21393451056,21293072366,8878342475,21108466097,8879212302,8879290610,8872683103,570744626,81136347,135081895,21156822210,8878996972,21109805397,2434361,1139973199,37854,127094470,8876956972,21111639155,8872111498,928320,3863268383,130372,22878,21126969606,8913958626,21147621227,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
368-lib1-t16-k768-r4c2-u--b128,ok,ok,1,16,768,4,2,-,128,33521450,33543849,30.527,32768000000,8407091172,18600582114,947236453,1879284,132635607,60990,8398423913,18590415250,21954556,4662841028,1995918704,8415478907,18660584864,52813763,6534662903,3237834,1189977559,8409809483,18647757284,2899881885,20409613833,18933841365,18781954596,8393668323,18615408005,8394539326,8394600734,8415618761,558233562,75739354,123183610,18605847324,8422175805,18619279405,1879284,947236453,60990,132635607,8407091172,18600582114,8407326622,876255,3560690111,118529,23643,18610492689,8407756510,18581046972,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
369-lib1-t16-k1024-r1c1-u--b16,ok,ok,1,16,1024,1,1,-,16,58284289,61630660,16.615,32768000000,15795014888,44962608943,2900614821,7246477,146815092,58265,15383115307,44592904032,5562680,3324028413,3118825360,16284261397,45287907282,3888232,2028806912,314185,11960506,15652108093,44564206280,3083348195,56641234258,44470355818,44317693257,16190778956,45264972594,16191690933,16191647076,16286638182,1491655600,148382211,253613601,45469088502,15785216513,45020625021,7246477,2900614821,58265,146815092,15795014888,44962608943,15748157964,734464,19828480160,187489,23683,44886903072,15558980553,44645133486,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
370-lib1-t16-k1024-r1c1-u--b32,ok,ok,1,16,1024,1,1,-,32,62903613,64625693,15.845,32768000000,16528977549,42570733972,1891875170,1239782,122240343,69474,15990648170,42251413868,5932018,2734434139,2597520405,16675094253,42760294748,7201746,3254927095,274149,10735714,16808620889,42849365869,4516842398,55383114522,43163764042,42985117314,16824619545,42888737843,16825510863,16825468421,16549367770,1185622036,127309632,219301663,42678874685,16665042482,42659662131,1239782,1891875170,69474,122240343,16528977549,42570733972,16898693446,798727,19845657819,218566,23567,42989402113,16425824432,42572161432,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
371-lib1-t16-k1024-r1c1-u--b64,ok,ok,1,16,1024,1,1,-,64,36236046,36356839,28.165,32768000000,8954049772,19545515743,914703694,1076229,141770767,58215,8552166961,19364134001,28744589,4850780577,2424021554,8693327589,19393243380,59042306,2734607675,6565442,11814766,8987017028,19683065597,2739590644,23213757512,21527091218,21701887301,8977335565,19795290863,8978164966,8978482703,9023914178,624693570,82180221,139803486,19838469202,8965001204,19783189754,1076229,914703694,58215,141770767,8954049772,19545515743,9058527565,705506,5690141054,144466,25095,19964125765,8998582380,19775708036,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
372-lib1-t16-k1024-r1c1-u--b128,ok,ok,1,16,1024,1,1,-,128,32394522,32456899,31.550,32768000000,8160768322,17686212431,729528734,974256,146857443,45204,8139010690,17716493363,79131786,7147188698,2778337563,8191319014,17739686710,98953101,4047865132,43309293,10450941,8165567651,17718709466,2577067138,21090093822,19523190099,19482588081,8144509971,17726758295,8145373690,8145481468,8158787156,508816989,67482123,114067764,17721346577,8167829479,17729393162,974256,729528734,45204,146857443,8160768322,17686212431,8149372910,697650,5339274182,119786,21150,17711795127,8140643387,17711112377,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
373-lib1-t16-k1024-r2c2-u--b16,ok,ok,1,16,1024,2,2,-,16,41240503,41265800,24.815,32768000000,10104351701,29416182157,1763507632,2517028,125903053,48148,10265482312,29660194757,5408337,3522841396,1751598223,10205653640,29512683070,9291023,2774294390,737950,10396683,10155713263,29777510756,1548847175,32029031732,30430964932,30301075521,10223292797,29642700285,10224127211,10224130915,10310710402,822579607,93846343,157266019,29724165849,10309846064,29745411675,2517028,1763507632,48148,125903053,10104351701,29416182157,10161060123,761216,9418361543,153770,21548,29568871462,10215047439,29692999782,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
374-lib1-t16-k1024-r2c2-u--b32,ok,ok,1,16,1024,2,2,-,32,43722170,43761767,23.399,32768000000,10913655136,27576300667,1026382727,2581924,132575962,47916,10868982109,27574209818,24612736,3728797872,1730395767,10891160789,27630205675,44514251,1717858204,3424617,20815319,10935195539,27606758897,2843388927,30360692208,28388313473,28262111452,10916432359,27625717900,10917296672,10917509437,10932807190,834830282,101535130,162932726,27602688897,10912585127,27632571413,2581924,1026382727,47916,132575962,10913655136,27576300667,10908690246,871852,9296224921,135313,20964,27525637043,10913295015,27616411893,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
375-lib1-t16-k1024-r2c2-u--b64,ok,ok,1,16,1024,2,2,-,64,34848181,34861424,29.373,32768000000,8721037141,20779286718,937900975,2389361,126478657,51484,8643969002,20585734452,48324879,4937840954,2027351599,8718007710,20796978362,68761108,5087514417,4463707,413220190,8733084918,20756006665,2656375540,22910834219,21290482214,21259079498,8750782919,20850366720,8751656356,8751636381,8725577751,570051530,73727159,123123992,20786195899,8740533340,20843637947,2389361,937900975,51484,126478657,8721037141,20779286718,8719219140,814166,4305031862,179828,25867,20763028060,8744985662,20849616061,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
376-lib1-t16-k1024-r2c2-u--b128,ok,ok,1,16,1024,2,2,-,128,30910902,30973392,33.061,32768000000,7759684486,18812081415,893980259,2415161,125155917,60902,7713964388,18821175058,37505523,5529564043,2272226901,7745752420,18850939787,73215323,5390793277,3979294,606309298,7753616479,18826154017,2341925196,20649872223,19087904493,19053270994,7756723327,18881366877,7757573611,7757604993,7768595876,493617954,68066034,110905157,18877174915,7763668624,18889857696,2415161,893980259,60902,125155917,7759684486,18812081415,7759364536,851576,3904397712,99626,23591,18830155158,7768498643,18893616590,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
377-lib1-t16-k1024-r2c4-u--b16,ok,ok,1,16,1024,2,4,-,16,38479168,38503749,26.595,32768000000,9629225678,26791167323,964112484,1813289,130780025,43190,9527145796,26698376317,32428901,4176822138,1612461412,9591831691,26721235562,39177755,1830936249,2749141,16640644,9636109045,26804297301,1742847113,30176277944,27933629143,27898966202,9625478099,26784501579,9626280780,9626459083,9566145462,659889511,83272839,141528914,26763859481,9624780333,26792937280,1813289,964112484,43190,130780025,9629225678,26791167323,9566535523,806888,8980767876,132642,20691,26736155239,9551087651,26704817028,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
378-lib1-t16-k1024-r2c4-u--b32,ok,ok,1,16,1024,2,4,-,32,40221757,40233847,25.451,32768000000,10048442499,26922901660,1013502385,1672020,138132098,40604,10036738756,26894702458,159563292,5477931616,1923060505,10025341445,26816499968,62873576,4629065121,6343848,707151071,10035241277,26841572893,2295181367,29346293844,27439315184,27468307475,10064004891,26917013681,10064930885,10064974155,10062178833,695102092,84167907,145656714,26876230718,10049059117,26910894914,1672020,1013502385,40604,138132098,10048442499,26922901660,10062976917,916931,8502049379,132195,22743,26905853982,10050600103,26903290318,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
379-lib1-t16-k1024-r2c4-u--b64,ok,ok,1,16,1024,2,4,-,64,33881179,33890961,30.215,32768000000,8490142286,20106236823,1032340432,1591994,136404615,41978,8443196144,20068132903,58200526,5893595236,2103376965,8479125556,20060667575,70702559,6477947133,6604459,1054842630,8498712422,20066820303,2676325915,22092446993,20310486673,20200390129,8502437158,20137730825,8503320362,8503391702,8514868948,563445723,67914271,119454351,20125308029,8499090904,20137085699,1591994,1032340432,41978,136404615,8490142286,20106236823,8467707043,909692,3774270651,115596,20635,20046681748,8509828903,20150662870,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
380-lib1-t16-k1024-r2c4-u--b128,ok,ok,1,16,1024,2,4,-,128,33582254,33833855,30.266,32768000000,8364689703,18144613586,948367975,1703069,148198114,45043,8268871741,18100939781,36721470,6314140949,2239575887,8284170128,18040666119,68949715,6859104958,3289367,1466534599,8290976858,18092293874,2988632623,20058594390,18363124600,18278708030,8307925070,18143166626,8308745238,8308730253,8309283825,570016524,69793217,114921435,18119760259,8310049600,18127664828,1703069,948367975,45043,148198114,8364689703,18144613586,8302405201,899626,3507365366,111419,23790,18100320361,8306725048,18120029849,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
381-lib1-t16-k1024-r4c2-u--b16,ok,ok,1,16,1024,4,2,-,16,37649593,37666508,27.186,32768000000,9427750136,27423775057,1622431963,1745564,133023340,50864,9413092466,27416476008,32313188,4248627539,1637097232,9376731485,27389707944,30215905,1700537095,2397038,19225142,9423013697,27372591435,1555399784,30082857797,28094611481,27977603902,9425430085,27436343424,9426312556,9426385775,9413173271,611156850,82563099,138977893,27396537075,9403980488,27428674289,1745564,1622431963,50864,133023340,9427750136,27423775057,9408407863,825451,8729131348,206258,21425,27360566499,9338061173,27381851715,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
382-lib1-t16-k1024-r4c2-u--b32,ok,ok,1,16,1024,4,2,-,32,39989382,40020755,25.587,32768000000,9997633096,26468248267,909456592,1687685,130666807,47324,9973517540,26494582367,77546919,4772706178,1856566841,9990206036,26427601737,48278950,5690914628,3892312,582799489,9983042342,26432574205,2368036265,28708168090,27098289471,27070064642,9994757235,26496589641,9995678333,9995633543,10008403402,642404331,86695795,145134424,26546505938,9993856925,26511544603,1687685,909456592,47324,130666807,9997633096,26468248267,9972553994,889251,8532145934,130958,23176,26430397228,10013706873,26512193101,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
383-lib1-t16-k1024-r4c2-u--b64,ok,ok,1,16,1024,4,2,-,64,35739300,35763458,28.633,32768000000,8957101165,21095438174,1088724020,1555297,131278024,53456,8935870045,20989475641,31648072,5379041323,2023962390,8941870395,21114405370,52960078,6737437325,3141883,909914228,8942673641,21181739512,2811091438,22654880559,21385670461,21050363641,8945509001,20992653267,8946362539,8946550586,8962673647,568991456,74857466,125474374,21022130701,8959563577,21003994903,1555297,1088724020,53456,131278024,8957101165,21095438174,8962926920,878585,3820198843,164727,24176,21268772322,8945396422,21003274366,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
384-lib1-t16-k1024-r4c2-u--b128,ok,ok,1,16,1024,4,2,-,128,33713624,33717837,30.370,32768000000,8479356378,18486558272,917865346,1571648,139305666,48276,8404138817,18402891506,28965129,5868737262,2157319827,8452351987,18414141975,53807273,6971971760,2691304,1423292645,8428671496,18472813050,3003511218,20246907559,18772103668,18628382681,8448528945,18470996103,8449456975,8449578155,8453524219,558778534,74692459,119807378,18475363584,8438075229,18487323448,1571648,917865346,48276,139305666,8479356378,18486558272,8434321155,911280,3517981659,115447,24693,18505465514,8449173985,18489130959,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
385-lib1-t32-k256-r1c1-u--b16,ok,ok,1,32,256,1,1,-,16,69520716,69535176,14.726,32768000000,17282784164,46259785868,3156687016,24217965,107918801,67140,17250773984,46344414352,7710289,4315517830,4086589806,17217005727,46395840240,4127202,1782455529,332251,9844125,17266649870,46413994993,3504711033,58726992115,46779883987,46183339940,17092466662,46274841341,17093432674,17093618651,17294280398,1687351521,182080357,295045797,46172198112,17068681266,46174562861,24217965,3156687016,67140,107918801,17282784164,46259785868,17267981215,784251,20462613386,249541,25980,46450937469,17259113583,46295339157,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
386-lib1-t32-k256-r1c1-u--b32,ok,ok,1,32,256,1,1,-,32,71969841,71982077,14.226,32768000000,18094701658,44297707645,2322628647,1864780,281077327,60206,17867038244,44436949090,8249461,3751926946,3462132431,17590183361,43968607016,5990552,2863960887,410158,8371141,17710843934,44115194306,4713243763,57352869190,44899792805,44748532245,17434439183,43969146023,17435408951,17435362058,17631022943,1205356624,151346403,273614042,44278664131,17782149385,44182250133,1864780,2322628647,60206,281077327,18094701658,44297707645,17924837001,760988,20328227648,232033,21064,44120810053,18045206641,44313374455,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
387-lib1-t32-k256-r1c1-u--b64,ok,ok,1,32,256,1,1,-,64,37944674,37969928,26.969,32768000000,9373102697,20318441734,949866657,1431876,101865584,67347,9458353169,20423595437,20020331,5649515339,2889306309,9490193040,20395680234,59451775,2622882540,37138888,11833288,9476636189,20394535179,3016871298,23819885422,22179050153,22164222218,9371277871,20368549321,9372261120,9372231263,9490415666,684376185,82001162,139970470,20388369149,9486139698,20449141440,1431876,949866657,67347,101865584,9373102697,20318441734,9468986067,562867,5882710939,124865,20294,20343413848,9475144629,20407664016,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
388-lib1-t32-k256-r1c1-u--b128,ok,ok,1,32,256,1,1,-,128,34320917,34392624,29.774,32768000000,8616910814,18490555194,837938701,1320213,102776741,46243,8593456750,18425508189,73297439,7759339928,2731450718,8628061474,18455315872,90939512,4470229925,81862095,8838748,8628007172,18479770124,2712826903,22047048151,20372750036,20268019619,8696973705,18488720193,8697802638,8697847550,8609197736,641041438,73740866,122337370,18413915823,8667669040,18507578854,1320213,837938701,46243,102776741,8616910814,18490555194,8643027236,546558,5688499339,130885,20051,18510963470,8644682499,18504444640,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
389-lib1-t32-k256-r2c2-u--b16,ok,ok,1,32,256,2,2,-,16,41590497,41632830,24.596,32768000000,10420811279,30153291188,1811126143,1072446,93651713,47621,10386554434,29995077899,4783781,3055072023,1680715730,10411499693,30198749297,8159573,1579734935,562515,12181432,10339693795,30003395018,1572256370,33111450698,31247020233,31009542550,10420473219,30080599589,10421322990,10421281039,10416717312,806094282,88597662,155284542,30115482619,10329723982,30035453166,1072446,1811126143,47621,93651713,10420811279,30153291188,10418883227,689285,9614025185,147879,25390,30241619237,10429999407,30093219441,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
390-lib1-t32-k256-r2c2-u--b32,ok,ok,1,32,256,2,2,-,32,44358248,44390191,23.068,32768000000,11168292773,28081641182,1073082890,4686134,287867906,49616,11041217555,27953066944,16738087,3417096657,1579235850,11076537084,28058354560,34907227,1330683076,11925371,28925112,11110942297,28091485098,2842042656,30930153968,28867804175,28841743702,11092550945,28074809773,11093452669,11093541005,11100042939,836566479,98469195,163422334,28025219009,11110022493,28073629454,4686134,1073082890,49616,287867906,11168292773,28081641182,11122155598,681927,9524372843,154819,21311,28084265977,11067431570,28043657993,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
391-lib1-t32-k256-r2c2-u--b64,ok,ok,1,32,256,2,2,-,64,35614808,35639193,28.732,32768000000,8903931605,21364057343,974146099,1120789,96194441,37170,8843271219,21331150337,21725008,3987391405,1896674941,8986793340,21328483983,99619066,3943961220,20881401,419384128,8899910097,21211085238,2604550564,23590162406,21850963847,21855422327,8933028614,21386084378,8933892850,8934105354,8927148848,604694724,78553868,137912794,21322220616,8907813702,21348827294,1120789,974146099,37170,96194441,8903931605,21364057343,8924188762,649097,4522943304,124999,17076,21277764866,8912937410,21370995399,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
392-lib1-t32-k256-r2c2-u--b128,ok,ok,1,32,256,2,2,-,128,31070521,31081175,32.946,32768000000,7777905056,19282921465,948038442,1003256,96758391,43500,7818788479,19330545426,19566803,4248624710,2032923052,7838203601,19366086951,58709123,4222731101,11729019,525242618,7779013753,19303666373,2212816898,21154706033,19562177243,19511815257,7797968587,19325770283,7798810045,7798879995,7825684479,491405809,67258084,114651079,19330895524,7864261343,19396694589,1003256,948038442,43500,96758391,7777905056,19282921465,7794691339,694925,4102424200,110441,22826,19292115899,7802108179,19331436486,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
