tag,build_status,run_status,libpopcnt,cpu_tile,k_block,rows,cols,unroll,buffer_size,best_ns,avg_ns,gqps,checksum,perf_cycles,perf_instructions,perf_branches,perf_branch_misses,perf_cache_references,perf_cache_misses,perf_buffers_pending_cycles,perf_buffers_pending_instructions,perf_buffers_pending_l1d_pend_miss_fb_full,perf_buffers_pending_l1d_pend_miss_pending,perf_buffers_pending_l1d_pend_miss_pending_cycles,perf_buffers_store_cycles,perf_buffers_store_instructions,perf_buffers_store_offcore_requests_buffer_sq_full,perf_buffers_store_offcore_requests_outstanding_cycles_with_data_rd,perf_buffers_store_offcore_requests_outstanding_demand_data_rd_ge_6,perf_buffers_store_resource_stalls_sb,perf_execution_uops_cycles,perf_execution_uops_instructions,perf_execution_uops_resource_stalls_any,perf_execution_uops_uops_executed_thread,perf_execution_uops_uops_issued_any,perf_execution_uops_uops_retired_retire_slots,perf_frequency_cycles,perf_frequency_instructions,perf_frequency_msr_aperf_,perf_frequency_msr_mperf_,perf_frontend_cycles,perf_frontend_idq_uops_not_delivered_core,perf_frontend_idq_uops_not_delivered_cycles_0_uops_deliv_core,perf_frontend_idq_uops_not_delivered_cycles_le_1_uop_deliv_core,perf_frontend_instructions,perf_power_rapl_cycles,perf_power_rapl_instructions,perf_summary_branch_misses,perf_summary_branches,perf_summary_cache_misses,perf_summary_cache_references,perf_summary_cycles,perf_summary_instructions,perf_tlb_cycles,perf_tlb_dTLB_load_misses,perf_tlb_dTLB_loads,perf_tlb_iTLB_load_misses,perf_tlb_iTLB_loads,perf_tlb_instructions,perf_uncore_numa_cycles,perf_uncore_numa_instructions,profile_buffers_pending,profile_buffers_store,profile_cache_l1,profile_cache_l2,profile_cache_l3_dram,profile_cache_stalls,profile_execution_ports,profile_execution_uops,profile_frequency,profile_frontend,profile_power_rapl,profile_summary,profile_tlb,profile_uncore_numa,profile_vectorization
250-lib1-t4-k1024-r2c4-u--b32,ok,ok,1,4,1024,2,4,-,32,17887877,18198994,56.267,32768000000,9225839406,25855939444,669453280,1770843,207582140,491826,9051911591,25540863385,122769004,5295022255,1950911767,9171888780,25726271404,176968249,3593813575,12152778,677109454,9120711653,25748994660,2280617471,27594208125,25988837893,25606248747,9211336805,25741550090,9213032390,9215547566,9110246119,422638685,59453391,91460798,25648503150,9148083859,25645352798,1770843,669453280,491826,207582140,9225839406,25855939444,9118746794,2016547,8088124582,81969,30484,25669165844,9112891274,25594690276,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
251-lib1-t4-k1024-r2c4-u--b64,ok,ok,1,4,1024,2,4,-,64,15098134,15151001,67.586,32768000000,7827098392,19119264567,720507517,1614809,210346660,399906,7717457127,19056652160,51759936,5891140025,2103019832,7748816861,19184732857,203607949,5276536267,10735168,1023892160,7764655630,19119974122,2667786701,20737577748,19042016189,18978966320,7781801706,19174126587,7783616219,7787810691,7779183496,383525905,52891892,72936438,19112305066,7798844696,19193772933,1614809,720507517,399906,210346660,7827098392,19119264567,7785143358,2027189,3443903665,89177,26335,19215466751,7755784686,19138391065,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
252-lib1-t4-k1024-r2c4-u--b128,ok,ok,1,4,1024,2,4,-,128,15529837,15581905,65.717,32768000000,7980265405,17523743694,770924033,2072811,208169880,313753,7873065362,17455665895,42701373,6451721400,2244258054,7951534599,17435889828,203828513,6452574015,9923485,1491270899,7870480395,17481636426,2983991906,19171248486,17577189887,17340985890,7913863059,17526881782,7915656909,7917562919,7945161855,419009519,59778874,98092604,17542169349,7922772389,17532618361,2072811,770924033,313753,208169880,7980265405,17523743694,7835162631,2013650,3288787495,85055,29188,17406481176,7906232505,17507824236,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
253-lib1-t4-k1024-r4c2-u--b16,ok,ok,1,4,1024,4,2,-,16,16230456,16673323,61.415,32768000000,8506084539,26013191344,1305673264,1802177,204812527,509569,8393871197,26062383581,24447742,3781411203,1592941129,8444881084,25868914951,8469104,2511102111,830178,36022936,8490028580,26155002341,1570505825,28281616849,26368804855,26437668948,8554366542,26272422814,8556128128,8556408518,8487797738,374333719,57300090,81338438,26066444313,8537192197,26227311035,1802177,1305673264,509569,204812527,8506084539,26013191344,8472938649,1904360,8267954773,78581,30452,26008513522,8579819559,26286158187,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
254-lib1-t4-k1024-r4c2-u--b32,ok,ok,1,4,1024,4,2,-,32,17872470,18100806,56.572,32768000000,9162389892,25330264321,539984602,1824877,202586060,610577,9127156040,25317633123,64789428,4547837281,1833915566,9149023741,25298886898,24954190,4252651719,3409703,606512355,9051933265,24893313519,2452986653,26892949765,25175185398,25529310064,9175035538,25338524845,9176793350,9177088753,9111893305,395503457,60532006,83314919,25205990092,9143134426,25282952890,1824877,539984602,610577,202586060,9162389892,25330264321,9162092035,2155513,8112820866,79322,29069,25143102330,9167004030,25327361169,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
255-lib1-t4-k1024-r4c2-u--b64,ok,ok,1,4,1024,4,2,-,64,16025830,16229712,63.094,32768000000,8213910041,19884248630,781470523,1625302,202156049,388043,8034968256,19740934610,26839493,4993626519,2053954023,8205305991,19928453312,26293822,5978868318,1064860,903233833,8196461556,19823402932,2886770729,21388615391,19976819814,19903919346,8180465277,19903359146,8182036566,8184188168,8164686142,356771909,53659904,73707755,19869523355,8175047506,19904614426,1625302,781470523,388043,202156049,8213910041,19884248630,8172958223,2043504,3445537260,78669,25914,19845562645,8178525543,19907465793,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
256-lib1-t4-k1024-r4c2-u--b128,ok,ok,1,4,1024,4,2,-,128,15212634,15352341,66.700,32768000000,8059425908,17842990452,750034571,1657586,206133733,541321,7991150624,17766191211,27960568,5666232022,2154844871,8094579645,17895723320,29336263,6141806498,1623558,1384617006,8036624575,17751304840,3132940318,19484507216,17918969108,17983262309,8081637179,17921584425,8083186153,8085264578,8131036554,449117312,62796120,98290768,17919715657,8058048875,17893059792,1657586,750034571,541321,206133733,8059425908,17842990452,8148312490,1851303,3342381942,100985,26821,17970623995,8135088738,17985369020,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
257-lib1-t8-k256-r1c1-u--b16,ok,ok,1,8,256,1,1,-,16,30993612,32100499,31.900,32768000000,16287815319,45478830272,2941330052,22754169,124992192,465329,15886124742,45303829372,6806776,2651748589,2369064376,16221998548,45512266579,6161408,2099877083,427984,16814358,16172924984,45447127513,3089453244,57662080782,45680133371,45017576634,16266034894,45547737410,16267892979,16269547013,16278091514,1586911730,173868128,271576897,45480344388,16350664318,45672625405,22754169,2941330052,465329,124992192,16287815319,45478830272,16221039832,1255147,20119061325,203916,40577,45404521108,16237739256,45637993387,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
258-lib1-t8-k256-r1c1-u--b32,ok,ok,1,8,256,1,1,-,32,33080391,33569210,30.504,32768000000,16937883159,43197156394,1983173292,4843040,118463998,473483,17071730807,43350763623,7120550,3790296700,3371731141,17079164624,43546119378,7990618,2318668131,606982,20237316,17018425015,43336530685,4575975238,56182975403,43890090462,43727440562,17110350092,43497939178,17112196651,17112306726,17093035950,1079386167,149251117,256414937,43602961099,17116523453,43505049717,4843040,1983173292,473483,118463998,16937883159,43197156394,17429830018,1279332,20308300605,249504,31422,43834975493,17199402208,43496179406,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
259-lib1-t8-k256-r1c1-u--b64,ok,ok,1,8,256,1,1,-,64,17986568,18382158,55.706,32768000000,9331840394,20378494045,1003745738,1186464,122936813,438973,9332823674,20463708450,34402428,5590772760,2770755312,9302995883,20334220369,49363632,1978375912,25269761,17445139,9349860214,20460701917,2901916072,23855324203,22217425076,22222475487,9343743074,20502737327,9345539585,9347073823,9264269910,715790678,88670090,150419142,20447385984,9378714807,20528537148,1186464,1003745738,438973,122936813,9331840394,20378494045,9331482926,1206055,5887666770,130679,24993,20382453957,9406365175,20537166738,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
260-lib1-t8-k256-r1c1-u--b128,ok,ok,1,8,256,1,1,-,128,16754371,16775092,61.043,32768000000,8593640830,18506223306,870827404,1229055,123212246,445887,8513213258,18501393069,90659579,7200934237,2663468031,8573883804,18504604075,90703551,2313328183,42535733,20328712,8551352797,18495941965,2657756746,22125530972,20425517508,20363798848,8585349561,18570564424,8587136681,8587557620,8598814512,641150783,81150593,141197193,18589433181,8590671485,18573423242,1229055,870827404,445887,123212246,8593640830,18506223306,8532602447,1351660,5696516753,127249,26382,18455503794,8553505676,18534391579,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
261-lib1-t8-k256-r2c2-u--b16,ok,ok,1,8,256,2,2,-,16,20109539,20414950,50.159,32768000000,10441778784,30139579254,1844353150,2924439,120477540,444122,10432496997,30166215714,7053975,2870118972,1513254899,10426137452,30094237953,13601790,1687805568,531491,18645320,10453653105,30087255768,1613154684,32891185119,31123527122,31081064463,10469008097,30216719702,10470745017,10471226319,10492275618,922225668,103125367,174287187,30215222133,10501631903,30261635491,2924439,1844353150,444122,120477540,10441778784,30139579254,10474380681,1211425,9627823784,165331,27220,30071808156,10510360134,30254896021,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
262-lib1-t8-k256-r2c2-u--b32,ok,ok,1,8,256,2,2,-,32,22243485,22659608,45.191,32768000000,11279373080,28223798975,1129999743,4986651,123378234,422840,11192343000,28169161989,30155681,3316533402,1551525305,11207194815,28210447864,43799287,1310391669,9299224,22308961,11192213269,28170697234,2840914334,30969894815,28991403165,28858000211,11215317348,28212615624,11217019829,11217029888,11209098517,878530136,107004921,189187792,28270982470,11276046658,28279664424,4986651,1129999743,422840,123378234,11279373080,28223798975,11235392517,1302975,9572554153,196920,25357,28255501478,11223953319,28230896183,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
263-lib1-t8-k256-r2c2-u--b64,ok,ok,1,8,256,2,2,-,64,17767325,17788134,57.566,32768000000,8997217844,21362903400,973454662,2939344,118735268,491876,9015516515,21451136496,43000213,4345597273,1941894527,9040073352,21468530504,74683374,2760118472,12090262,389598323,9126974567,21411707139,2653452771,23815224623,22101516367,22068300153,9123532504,21575690328,9125289068,9128784897,9073178113,699478603,97493259,157245992,21528710553,9046221588,21492030234,2939344,973454662,491876,118735268,8997217844,21362903400,9023997178,1435618,4559331891,148136,28731,21483763712,9053553595,21490749305,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
264-lib1-t8-k256-r2c2-u--b128,ok,ok,1,8,256,2,2,-,128,15742280,15759076,64.978,32768000000,8034000972,19440139695,993746941,2906571,125426127,404283,8137193063,19628163447,31531516,4727168850,2119076040,8038732616,19336048091,92303295,3928882934,13435480,571372276,8075638981,19506546290,2332105546,21423267747,19813473020,19745146207,8080177400,19543319903,8081731163,8083022658,8080929663,615063770,81962783,132689261,19488742857,8066673721,19530821167,2906571,993746941,404283,125426127,8034000972,19440139695,8027579645,1441674,4148383831,113227,26538,19424736178,8074531825,19533687497,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
265-lib1-t8-k256-r2c4-u--b16,ok,ok,1,8,256,2,4,-,16,19272327,19302961,53.049,32768000000,9739684111,27139354320,1008674857,1474525,121705723,495614,9699493275,27104976961,13675791,2989708856,1431501573,9787721417,27173080074,53769512,1246885531,3930313,25570714,9799152793,27164323569,1721168531,30823818646,28464904201,28379487206,9804379829,27261509997,9806153433,9806934611,9791959756,760719873,92919074,158939992,27190707147,9883598559,27352458567,1474525,1008674857,495614,121705723,9739684111,27139354320,9740582445,1253589,9172957414,142571,26630,27146990934,9811401732,27270768730,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
266-lib1-t8-k256-r2c4-u--b32,ok,ok,1,8,256,2,4,-,32,19935876,20636188,49.622,32768000000,10207257292,27494944771,1063247278,1295891,123923986,494772,10010590071,27172634092,43394178,3570762627,1604150004,10115098225,27359072931,83236222,2441918184,5751355,574404430,10107522227,27363215423,2120712405,29978668729,28116266862,27890318342,10131615614,27389427146,10133347882,10133860118,10114310321,779350515,92458436,159394611,27307150021,10128170637,27374216805,1295891,1063247278,494772,123923986,10207257292,27494944771,10126219948,1361827,8676029499,151992,26578,27422846159,10122587986,27381837880,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
267-lib1-t8-k256-r2c4-u--b64,ok,ok,1,8,256,2,4,-,64,16924600,16933323,60.472,32768000000,8617727740,20609780663,1104597383,2953365,122299771,481139,8605858292,20620657769,20744391,4107478347,1801960586,8590679214,20550483164,91887221,4215038976,5851432,887379231,8609504553,20518667666,2534888398,22631166900,20850995023,20782936697,8624479470,20625338986,8626148538,8626815280,8634293675,680318091,82772164,150469684,20650887435,8599863322,20617861089,2953365,1104597383,481139,122299771,8617727740,20609780663,8554455069,1333593,3969179850,134194,27654,20475776726,8627536361,20657202867,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
268-lib1-t8-k256-r2c4-u--b128,ok,ok,1,8,256,2,4,-,128,16825083,17038955,60.098,32768000000,8597587542,18670686324,1031088967,3271985,126391890,454319,8496404035,18536768209,21771639,4838503674,2079009027,8591549698,18649068312,85130648,5688298898,4728701,1393811384,8519618701,18596068718,2968915148,20617424175,18933266697,18797122884,8577742983,18662402046,8579402886,8580807098,8567580019,682959068,87907132,144241116,18631606602,8570070565,18653678459,3271985,1031088967,454319,126391890,8597587542,18670686324,8489553811,1302654,3690461367,126654,33024,18531384980,8545324617,18648123515,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
269-lib1-t8-k256-r4c2-u--b16,ok,ok,1,8,256,4,2,-,16,18760765,19243223,53.214,32768000000,9644458848,27849571528,1702187970,5238319,116807161,558301,9516127163,27777750579,20435150,2474033342,1282939116,9600571329,27951375445,12227040,1526104480,1228419,31319039,9522363888,27573052560,1454384057,30589165067,28427844165,28572049229,9645044233,27930734822,9646744790,9647908420,9645652568,768844065,102548663,172705368,27876743567,9614064067,27884355075,5238319,1702187970,558301,116807161,9644458848,27849571528,9617627177,1272535,8853049182,150247,27475,27947742288,9616859488,27893340402,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
270-lib1-t8-k256-r4c2-u--b32,ok,ok,1,8,256,4,2,-,32,19913571,19947967,51.334,32768000000,10073957414,26864611059,992193381,2229171,121639648,568782,10022230996,26850474045,37975599,2815875371,1472673468,10069854198,26921010335,23172981,2381565689,2942103,358302052,10035449877,26842872948,2219379920,29255233860,27527778066,27545255038,10075154741,26953698672,10076833174,10078014291,10073826193,733888886,94226251,163980498,26858428199,10046652113,26911018004,2229171,992193381,568782,121639648,10073957414,26864611059,10105488364,1396000,8648611134,145252,27858,26895521879,10084082080,26959843240,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
271-lib1-t8-k256-r4c2-u--b64,ok,ok,1,8,256,4,2,-,64,17866261,17971193,56.980,32768000000,9098662275,21408799485,1205110387,4919321,121080819,498797,9076854252,21483390755,18557871,3214668853,1675514012,9100773285,21274927497,21663621,4502041423,1349463,639310315,9072129150,21505518462,2641243415,23461303131,22079471884,21702123292,9125623561,21516515348,9127261308,9128945376,9129142544,681159593,93750290,154301148,21534734121,9129357363,21512685540,4919321,1205110387,498797,121080819,9098662275,21408799485,9078077121,1386274,4000659937,151647,27073,21517021667,9100187233,21482814266,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
272-lib1-t8-k256-r4c2-u--b128,ok,ok,1,8,256,4,2,-,128,16821804,16833825,60.830,32768000000,8524120030,18823939525,990663791,2331317,117540015,532977,8490187115,18857305732,15046888,3616340124,1860110849,8488628754,18738403750,26887268,5749679540,1371162,1114374370,8523281499,18827021183,2934334432,20789477860,19165844697,19204974528,8574043694,18955713387,8575740705,8576982371,8576767584,640648262,86159222,143138557,18973059569,8557239531,18929884362,2331317,990663791,532977,117540015,8524120030,18823939525,8546797439,1340555,3678255074,136950,26514,18875327052,8538294408,18916335458,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
273-lib1-t8-k512-r1c1-u--b16,ok,ok,1,8,512,1,1,-,16,29572661,30622019,33.440,32768000000,15499045057,44696832588,2816337618,2955098,125401654,445015,15495388581,44795333994,6532095,3147144046,2830965218,15537704873,44743505398,5974666,2310591925,461376,16325148,15702421996,45054858131,3066545970,56705062926,44707412355,44515812558,15518498931,44855995546,15520182852,15522641464,15917418043,1443516062,142124338,242671879,45274302192,15578490109,44925816287,2955098,2816337618,445015,125401654,15499045057,44696832588,15538053580,1205666,20024035472,197962,27565,44937502735,15717139944,45017361159,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
274-lib1-t8-k512-r1c1-u--b32,ok,ok,1,8,512,1,1,-,32,32612981,33652632,30.429,32768000000,16839670724,42951809846,1964540610,11909813,123365845,435719,16643736963,42667693560,6822011,3442463402,2996496831,16834604667,42844731992,6371923,2644925298,580096,20670287,16884191746,42834199019,4373221717,56147359847,43813643788,43412135880,16848558787,42947911702,16850241566,16850711304,16710850317,1130782379,156038033,261982737,42945086308,16680939813,42808359734,11909813,1964540610,435719,123365845,16839670724,42951809846,16760182706,1225585,19840468248,205800,70544,42743749077,16754664466,42937269411,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
275-lib1-t8-k512-r1c1-u--b64,ok,ok,1,8,512,1,1,-,64,17977191,18057423,56.708,32768000000,8983391930,19914530428,839007918,966525,121405707,429849,9018882791,20030765363,35153897,5097218461,2469182740,9053505550,19810857943,47711852,2036916204,24832686,17592213,8922534335,20004571713,2563551928,23463160420,21886189448,21711324382,9130157437,20168236045,9131778155,9133271572,8979047940,652860936,88180973,145805156,19956822965,9112695541,20102541259,966525,839007918,429849,121405707,8983391930,19914530428,9121155475,1219216,5676174251,136868,30371,20163584504,9100222888,20083112463,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
276-lib1-t8-k512-r1c1-u--b128,ok,ok,1,8,512,1,1,-,128,16322974,16669362,61.430,32768000000,8422283783,18112770766,833888064,1166020,123131499,378621,8335260226,18065634318,105747381,7038634076,2660393981,8358270173,18084989512,84524594,3544558734,54190206,16923567,8359926486,18028368426,2593105209,21632815157,19974071432,19926329715,8396726669,18138484375,8398241691,8399697551,8388339840,591319337,81467338,139429540,18161299661,8380296716,18121842465,1166020,833888064,378621,123131499,8422283783,18112770766,8348615580,1274473,5498015335,122296,28087,18019675682,8416343594,18157993866,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
277-lib1-t8-k512-r2c2-u--b16,ok,ok,1,8,512,2,2,-,16,20106583,21146550,48.424,32768000000,10470509413,30030481668,1846652867,5045916,121701904,511927,10275721758,29774440485,6538665,2730514646,1477620146,10397253280,29847759549,10951518,1734526642,537329,17147904,10329779960,29775688787,1554427300,32599903725,30858015213,30717349947,10345964257,29912586054,10347632963,10349081991,10377566872,893954900,103207674,176824129,29894943528,10409916811,29991127450,5045916,1846652867,511927,121701904,10470509413,30030481668,10332181865,1149229,9561766883,173730,26003,29769238831,10340904301,29883627144,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
278-lib1-t8-k512-r2c2-u--b32,ok,ok,1,8,512,2,2,-,32,21882390,21938354,46.676,32768000000,11076312303,27836506178,1080913576,2180670,123973028,437643,10955708089,27793620490,26804579,3323036192,1573964409,11105073834,28012272834,45423235,1324057297,9922402,21638212,11073451458,27802898199,2858986554,30659926169,28631196613,28708777828,11112181361,27966690908,11113847620,11114037129,11086295787,893028698,109013394,184792673,27965305038,11088900340,27930593790,2180670,1080913576,437643,123973028,11076312303,27836506178,11092229483,1324947,9377139121,156553,25256,27928454905,11187385116,28059360368,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
